user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date_date,to_date,online_booking,mobile_site_booking,booking_created_date,from_lat,from_long,to_lat,to_long,from_date_hour,booking_created_hour
40927,24,,2,1371.0,1390.0,15.0,,307,41515.671910000005,1,0,288,13.000418,77.674835,12.969368,77.641302,26,139
38548,24,,2,1096.0,393.0,15.0,,309,41516.679430000004,0,0,288,12.96519,77.71932,13.19956,77.70688,22,151
22492,12,,2,95.0,393.0,15.0,,342,41522.24319,1,0,288,13.05707,77.50716,13.19956,77.70688,76,157
40928,12,,2,1098.0,293.0,15.0,,307,41515.94814,0,0,288,12.93652,77.54481,12.849482,77.663187,52,160
40929,12,,2,1384.0,1063.0,15.0,,307,41515.77038,1,0,288,13.02853,77.54625,12.934477000000001,77.611284,31,177
26246,89,,1,1063.0,,15.0,131.0,310,41519.99931,0,0,288,12.934477000000001,77.611284,,,81,180
19545,12,,2,105.0,1334.0,15.0,,307,41515.70117,1,0,288,13.017660000000001,77.64503,13.050994000000001,77.593661,28,184
40933,12,,2,83.0,585.0,15.0,,310,41517.22686,0,0,288,12.92415,77.67229,12.97677,77.5727,74,188
40931,12,,2,393.0,83.0,15.0,,307,41516.01006,0,0,288,13.19956,77.70688,12.92415,77.67229,58,196
40932,12,,2,708.0,977.0,15.0,,307,41515.60733,0,0,288,13.035039999999999,77.62340999999999,12.969933000000001,77.533286,16,198
40933,12,,2,83.0,585.0,15.0,,310,41517.22686,0,0,288,12.92415,77.67229,12.97677,77.5727,74,199
40934,89,,2,184.0,585.0,15.0,,307,41515.712419999996,0,0,288,12.95871,77.56336999999999,12.97677,77.5727,30,201
40935,12,,2,393.0,1084.0,15.0,,310,41517.09914,1,0,288,13.19956,77.70688,12.892657,77.581866,44,201
40936,12,,2,339.0,393.0,15.0,,307,41515.64576,0,0,288,12.91028,77.64511999999999,13.19956,77.70688,18,202
40934,12,,2,184.0,585.0,15.0,,307,41515.712419999996,0,0,288,12.95871,77.56336999999999,12.97677,77.5727,30,203
40934,12,,2,184.0,585.0,15.0,,307,41515.712419999996,0,0,288,12.95871,77.56336999999999,12.97677,77.5727,30,203
40934,12,,2,184.0,585.0,15.0,,307,41515.712419999996,0,0,288,12.95871,77.56336999999999,12.97677,77.5727,30,204
40937,12,,2,1165.0,585.0,15.0,,307,41515.6211,0,0,288,12.990947,77.687112,12.97677,77.5727,18,206
40939,12,2.0,3,167.0,,,,309,41516.83333,0,0,288,12.99036,77.58913000000001,,,8,208
40940,87,3.0,3,1262.0,,,,307,41515.85417,0,0,288,12.81575,77.68465,,,18,209
40941,65,,1,448.0,,15.0,108.0,310,41517.99931,0,0,288,12.92732,77.63575,,,88,215
40942,12,,2,1237.0,585.0,15.0,,309,41516.195719999996,1,0,288,12.92645,77.61206,12.97677,77.5727,74,215
34833,24,,2,353.0,730.0,15.0,,307,41515.85933,0,1,288,13.03241,77.59914,13.03386,77.51269,41,216
40943,12,,2,601.0,393.0,15.0,,310,41517.20257,0,0,288,13.024339999999999,77.56593000000001,13.19956,77.70688,72,223
33648,12,,2,934.0,1084.0,15.0,,307,41515.75336,1,0,288,12.92323,77.59203000000001,12.892657,77.581866,34,226
40945,12,,2,293.0,25.0,15.0,,317,41518.912339999995,0,0,288,12.849482,77.663187,12.98059,77.57475,50,234
26490,12,1.0,3,393.0,,,,307,41515.782810000004,0,1,288,13.19956,77.70688,,,32,238
865,12,,2,105.0,1084.0,15.0,,307,41515.68333,0,0,288,13.017660000000001,77.64503,12.892657,77.581866,24,245
40946,12,,2,207.0,585.0,15.0,,307,41515.66063,1,0,288,13.00435,77.61641999999999,12.97677,77.5727,24,252
31744,12,,2,344.0,585.0,15.0,,307,41515.97058,0,1,288,12.94788,77.67092,12.97677,77.5727,54,258
40948,12,,2,393.0,995.0,15.0,,307,41515.98927,1,0,288,13.19956,77.70688,12.95158,77.57833000000001,54,268
40949,12,,2,455.0,1328.0,15.0,,307,41515.64292,0,0,288,12.999874,77.67811999999999,12.958808,77.649047,22,272
41118,12,1.0,3,1032.0,,,,307,41515.91667,0,0,288,12.913300999999999,77.685592,,,32,292
29435,24,,2,1399.0,83.0,15.0,,307,41515.74942,0,0,288,12.944965,77.683676,12.92415,77.67229,33,295
24252,89,,2,1365.0,393.0,15.0,,309,41516.51109,0,0,288,12.845653,77.677925,13.19956,77.70688,94,301
40950,12,,2,585.0,142.0,15.0,,309,41516.06877,1,0,288,12.97677,77.5727,12.91281,77.60923000000001,44,324
40855,12,,2,731.0,1349.0,15.0,,307,41515.80683,1,0,288,13.04937,77.51179,12.993686,77.58752700000001,37,325
40951,12,1.0,3,1089.0,,,,307,41515.875,1,0,288,12.99517,77.73114699999999,,,28,329
40952,12,,2,308.0,1384.0,15.0,,309,41516.40644,1,0,288,12.99049,77.69798,13.02853,77.54625,90,336
40953,89,,2,1281.0,393.0,15.0,,307,41515.7678,0,0,288,12.934633999999999,77.611283,13.19956,77.70688,32,342
40954,12,,2,391.0,393.0,15.0,,309,41516.50095,0,0,288,12.98099,77.60209,13.19956,77.70688,7,355
40955,12,,2,149.0,1017.0,15.0,,309,41516.34005,0,0,288,12.93022,77.56039,13.11084,77.60074,85,356
40956,12,1.0,3,824.0,,,,307,41515.91667,1,0,288,13.06557,77.58646,,,32,362
15094,12,1.0,3,1338.0,,,,307,41516.0,1,0,288,13.03017,77.56684,,,40,365
40958,24,,2,1371.0,603.0,15.0,,309,41516.96007,0,0,288,13.000418,77.674835,12.97357,77.61043000000001,55,384
40064,12,,2,1222.0,1034.0,15.0,,307,41515.86722,0,0,288,13.012419,77.555151,13.047926,77.59776600000001,51,404
40960,12,,2,1374.0,1010.0,15.0,,307,41515.772430000005,1,0,288,13.026069999999999,77.538196,12.96691,77.74935,32,414
40960,89,,2,410.0,393.0,15.0,,323,41532.26473,0,0,288,13.051210000000001,77.54113000000001,13.19956,77.70688,78,428
40961,12,,1,393.0,,15.0,109.0,343,41523.0,1,0,288,13.19956,77.70688,,,36,438
40962,12,,2,988.0,1384.0,15.0,,310,41517.25315,1,0,288,12.95365,77.62137,13.02853,77.54625,79,469
40963,12,,2,572.0,393.0,15.0,,309,41516.65965,1,0,288,12.91873,77.61494,13.19956,77.70688,20,470
40965,87,,2,115.0,1036.0,15.0,,309,41516.54243,1,0,288,12.99319,77.54472,12.925568,77.580568,11,478
40966,12,,2,572.0,585.0,15.0,,317,41518.22464,1,0,288,12.91873,77.61494,12.97677,77.5727,75,490
25810,65,,1,136.0,,15.0,161.0,328,41520.99931,0,0,288,12.907960000000001,77.62418000000001,,,82,504
29061,12,,1,1159.0,,15.0,51.0,309,41519.0,0,0,288,12.90163,77.582,,,50,518
40967,12,,2,398.0,243.0,15.0,,307,41515.88038,0,0,288,12.97143,77.63914,13.24373,77.70915,38,525
40968,85,,2,1181.0,105.0,15.0,,307,41515.82378,0,0,288,12.97896,77.67345,13.017660000000001,77.64503,39,531
40969,12,,2,1395.0,458.0,15.0,,309,41516.31177,1,0,288,13.005603,77.628214,13.00037,77.72746,83,549
40970,12,,2,1281.0,1264.0,15.0,,307,41515.91926,0,0,288,12.934633999999999,77.611283,12.835737,77.679599,54,555
40900,12,,2,1017.0,585.0,15.0,,307,41515.88794,0,0,288,13.11084,77.60074,12.97677,77.5727,50,574
30026,89,,2,585.0,83.0,15.0,,309,41516.25834,1,0,288,12.97677,77.5727,12.92415,77.67229,78,577
40972,12,,2,137.0,87.0,15.0,,307,41515.88997,0,0,288,12.81575,77.68465,12.97003,77.60658000000001,43,589
32114,12,,2,292.0,1279.0,15.0,,307,41516.0158,1,0,288,12.93944,77.62923,12.957188,77.70584699999999,62,591
40975,12,,2,393.0,293.0,15.0,,309,41516.72894,1,0,288,13.19956,77.70688,12.849482,77.663187,28,608
40976,65,,2,115.0,1289.0,15.0,,309,41516.396689999994,0,0,288,12.99319,77.54472,12.977795,77.54420400000001,92,616
41344,65,,1,293.0,,15.0,55.0,310,41519.99931,1,0,288,12.849482,77.663187,,,84,625
40979,89,,2,393.0,603.0,15.0,,307,41516.04266,1,0,288,13.19956,77.70688,12.97357,77.61043000000001,62,634
37263,12,,2,1337.0,1353.0,15.0,,309,41516.74117,1,0,288,12.975693,77.729096,12.966545,77.711639,33,650
40980,12,,2,293.0,353.0,15.0,,309,41516.24882,0,0,288,12.849482,77.663187,13.03241,77.59914,76,653
40981,89,1.0,3,793.0,,,,309,41516.625,1,0,288,13.02239,77.59492,,,4,653
40906,89,,2,1320.0,393.0,15.0,,317,41518.4475,1,0,288,12.840674,77.65966,13.19956,77.70688,88,720
40975,12,,2,293.0,168.0,15.0,,309,41516.94488,1,0,288,12.849482,77.663187,12.99313,77.59828,50,739
7500,12,,2,112.0,1165.0,15.0,,309,41516.37424,0,0,288,12.93331,77.56666,12.990947,77.687112,87,756
23957,24,,2,768.0,393.0,15.0,,307,41516.0385,0,0,288,12.989989999999999,77.55332,13.19956,77.70688,62,762
33648,12,,2,1159.0,1335.0,15.0,,309,41516.43199,0,0,288,12.90163,77.582,12.894848,77.598843,95,773
33648,12,,2,1335.0,1159.0,15.0,,309,41516.51486,0,0,288,12.894848,77.598843,12.90163,77.582,11,775
40982,12,,2,542.0,585.0,15.0,,307,41515.965410000004,0,0,288,12.93823,77.62289,12.97677,77.5727,57,777
40982,12,,2,542.0,585.0,15.0,,307,41515.965410000004,0,0,288,12.93823,77.62289,12.97677,77.5727,57,778
905,12,,2,1159.0,452.0,15.0,,309,41516.2645,0,0,288,12.90163,77.582,12.95278,77.59088,79,787
21386,12,,2,1341.0,97.0,15.0,,309,41516.46925,1,0,288,12.979703,77.69382,12.97943,77.66125,5,787
37554,12,,2,580.0,141.0,15.0,,309,41516.7095,0,0,288,12.97038,77.61045,12.97119,77.61477,31,803
40983,12,,2,1015.0,393.0,15.0,,309,41516.24566,1,0,288,12.930860000000001,77.57769,13.19956,77.70688,75,806
40984,12,4.0,3,393.0,,,,309,41516.84375,1,0,288,13.19956,77.70688,,,5,821
40948,12,3.0,3,995.0,,,,309,41516.75,0,0,288,12.95158,77.57833000000001,,,8,824
40948,12,3.0,3,995.0,,,,310,41517.75,0,0,288,12.95158,77.57833000000001,,,8,824
40948,12,,2,995.0,393.0,15.0,,317,41518.275910000004,0,0,288,12.95158,77.57833000000001,13.19956,77.70688,78,829
40819,12,,2,83.0,1384.0,15.0,,309,41516.30095,0,0,288,12.92415,77.67229,13.02853,77.54625,80,841
26490,12,,2,1365.0,393.0,15.0,,309,41516.187789999996,0,1,288,12.845653,77.677925,13.19956,77.70688,70,843
33131,12,,2,393.0,142.0,15.0,,309,41516.496060000005,1,0,288,13.19956,77.70688,12.91281,77.60923000000001,95,854
23413,12,,2,571.0,168.0,15.0,,309,41516.26214,1,0,288,12.95185,77.69641999999999,12.99313,77.59828,77,859
40985,12,2.0,3,1192.0,,,,309,41516.73958,1,0,288,12.97677,77.5727,,,91,861
38726,12,,2,1328.0,846.0,15.0,,309,41516.37809,0,0,288,12.958808,77.649047,12.98635,77.58203,88,864
29648,12,1.0,3,1315.0,,,,309,41516.55208,0,0,288,12.934446000000001,77.629882,,,89,868
29648,12,1.0,3,1315.0,,,,309,41516.52083,0,0,288,12.934446000000001,77.629882,,,86,868
40986,65,,2,1255.0,393.0,15.0,,309,41516.484169999996,1,0,288,13.016558,77.621498,13.19956,77.70688,4,868
29648,89,1.0,3,1315.0,,,,309,41516.49257,0,0,288,12.934446000000001,77.629882,,,88,869
29648,12,1.0,3,1315.0,,,,309,41516.51042,0,0,288,12.934446000000001,77.629882,,,85,870
30398,12,,2,376.0,296.0,15.0,,309,41516.43653,0,0,288,12.90245,77.66081,12.966619999999999,77.59868,92,877
19902,12,,2,115.0,393.0,15.0,,309,41516.3225,1,0,288,12.99319,77.54472,13.19956,77.70688,83,887
36858,12,,2,393.0,767.0,15.0,,310,41517.117739999994,1,0,288,13.19956,77.70688,12.9122,77.51043,46,888
37032,12,,2,1274.0,393.0,15.0,,309,41516.23846,1,0,288,12.943041000000001,77.696158,13.19956,77.70688,74,899
40857,12,,2,392.0,398.0,15.0,,307,41516.01874,0,0,288,12.986284,77.73524499999999,12.97143,77.63914,62,899
40291,12,,2,1085.0,1224.0,15.0,,309,41516.34525,1,0,288,12.911942,77.65158199999999,13.012419,77.555151,85,906
36696,12,,2,1371.0,571.0,15.0,,309,41516.22907,0,0,288,13.000418,77.674835,12.95185,77.69641999999999,76,915
20570,12,,2,145.0,1068.0,15.0,,309,41516.44618,0,0,288,12.99067,77.65587,13.044008999999999,77.60680500000001,95,919
33292,12,,2,142.0,1254.0,15.0,,309,41516.412639999995,0,1,288,12.91281,77.60923000000001,12.934047999999999,77.580568,93,930
40989,12,,2,1032.0,393.0,15.0,,309,41516.869419999995,0,0,290,12.913300999999999,77.685592,13.19956,77.70688,36,24
34209,12,,2,97.0,393.0,15.0,,309,41516.26427,1,0,290,12.97943,77.66125,13.19956,77.70688,77,32
35353,89,,2,647.0,571.0,15.0,,309,41516.54852,0,0,290,13.018989999999999,77.54744000000001,12.95185,77.69641999999999,8,32
40990,12,,2,1070.0,1371.0,15.0,,309,41516.3358,0,0,290,12.926098,77.68112099999999,13.000418,77.674835,86,32
40991,89,4.0,3,292.0,,,,309,41516.77083,0,0,290,12.93944,77.62923,,,90,678
40992,12,,2,1248.0,1057.0,15.0,,309,41516.15931,0,0,290,12.978945,77.574849,12.916155999999999,77.643803,68,683
40993,12,,2,142.0,393.0,15.0,,310,41517.210419999996,1,0,290,12.91281,77.60923000000001,13.19956,77.70688,71,699
40994,12,,2,548.0,708.0,15.0,,309,41516.14212,0,0,290,12.96598,77.57691,13.035039999999999,77.62340999999999,67,701
40995,12,,2,1021.0,87.0,15.0,,310,41517.21993,1,0,290,13.02853,77.54625,12.97003,77.60658000000001,76,969
40996,12,,2,1068.0,585.0,15.0,,309,41516.161980000004,1,0,290,13.044008999999999,77.60680500000001,12.97677,77.5727,69,973
40997,12,,2,1068.0,585.0,15.0,,310,41517.23669,1,0,290,13.044008999999999,77.60680500000001,12.97677,77.5727,77,978
26126,12,,2,1323.0,271.0,15.0,,309,41516.414469999996,0,0,290,12.869805,77.653211,12.95641,77.64076,92,1124
40998,89,,2,1056.0,691.0,15.0,,309,41516.4709,1,0,290,12.919199,77.60931,12.936110000000001,77.60750999999999,7,1146
40998,12,,2,691.0,1056.0,15.0,,309,41516.715130000004,1,0,290,12.936110000000001,77.60750999999999,12.919199,77.60931,31,1153
40999,24,,2,357.0,1068.0,15.0,,309,41516.46932,0,0,290,13.03064,77.6491,13.044008999999999,77.60680500000001,4,1212
34955,12,,2,1089.0,1166.0,15.0,,309,41516.835510000004,1,0,290,12.99517,77.73114699999999,12.997198,77.669514,40,1254
41000,85,,2,393.0,1010.0,15.0,,309,41516.4524,0,0,290,13.19956,77.70688,12.96691,77.74935,94,1267
38752,12,,2,1056.0,1161.0,15.0,,309,41516.784289999996,1,0,290,12.919199,77.60931,12.92732,77.63575,36,1271
38752,12,,2,1161.0,1056.0,15.0,,309,41516.85903,1,0,290,12.92732,77.63575,12.919199,77.60931,49,1274
34209,12,,2,97.0,393.0,15.0,,309,41516.789260000005,1,0,290,12.97943,77.66125,13.19956,77.70688,33,1281
40956,12,1.0,3,1186.0,,,,309,41516.67708,1,0,290,13.009830000000001,77.62966999999999,,,9,1289
41001,12,,2,392.0,393.0,15.0,,343,41523.7992,1,0,290,12.986284,77.73524499999999,13.19956,77.70688,34,1290
37410,12,,2,168.0,409.0,15.0,,328,41519.88206,1,0,290,12.99313,77.59828,13.07746,77.60668000000001,48,1304
38870,12,,2,1395.0,171.0,15.0,,309,41516.43493,1,0,290,13.005603,77.628214,12.98479,77.66128,95,1309
41002,89,,2,791.0,393.0,15.0,,309,41516.46829,0,0,290,13.00453,77.61717,13.19956,77.70688,94,1315
16746,12,,2,182.0,393.0,15.0,,309,41516.8324,1,0,290,12.945739999999999,77.64928,13.19956,77.70688,34,1316
40906,12,2.0,3,1320.0,,,,309,41516.83333,1,0,290,12.840674,77.65966,,,8,1336
39182,12,,2,1045.0,1068.0,15.0,,309,41516.503939999995,0,0,290,12.940238,77.589161,13.044008999999999,77.60680500000001,7,1337
40895,12,,2,458.0,1165.0,15.0,,309,41516.52162,0,0,290,13.00037,77.72746,12.990947,77.687112,12,1348
41004,65,,2,1384.0,358.0,15.0,,310,41517.47442,0,0,290,13.02853,77.54625,13.13785,77.47725,4,1359
3572,12,1.0,3,344.0,,15.0,,309,41516.66521,0,0,290,12.94788,77.67092,,,8,1364
41005,85,,2,393.0,61.0,15.0,,309,41516.67315,1,0,290,13.19956,77.70688,12.96298,77.71229,22,1375
41006,12,,2,689.0,393.0,15.0,,310,41517.18094,1,0,290,12.97672,77.64927,13.19956,77.70688,69,1376
5322,12,1.0,3,571.0,,,,309,41516.77083,0,0,290,12.95185,77.69641999999999,,,18,1377
38892,85,,2,89.0,987.0,15.0,,309,41516.59632,0,0,290,12.96519,77.71932,12.96897,77.59456,16,1381
41007,12,,2,1095.0,393.0,15.0,,310,41517.15582,1,0,290,12.92415,77.67229,13.19956,77.70688,67,1386
41008,85,,2,852.0,393.0,15.0,,309,41516.56809,0,0,290,12.98758,77.60512,13.19956,77.70688,13,1387
41009,12,1.0,3,1120.0,,,,309,41516.66667,0,0,290,12.89724,77.61065,,,8,1388
28977,12,,2,1186.0,585.0,15.0,,309,41516.68256,0,0,290,13.009830000000001,77.62966999999999,12.97677,77.5727,26,1391
41010,87,3.0,3,585.0,,,,309,41516.8125,1,0,290,12.97677,77.5727,,,14,1398
41011,24,,2,1012.0,393.0,15.0,,309,41516.60179,1,0,290,12.94899,77.59777,13.19956,77.70688,14,1402
41014,12,4.0,3,269.0,,,,309,41516.92708,1,0,290,12.9744,77.69183000000001,,,13,70
25655,65,,2,571.0,136.0,15.0,,309,41516.86745,0,0,290,12.95185,77.69641999999999,12.907960000000001,77.62418000000001,42,72
41014,89,4.0,3,269.0,,,,310,41517.70833,0,0,290,12.9744,77.69183000000001,,,84,88
41015,65,,2,977.0,393.0,15.0,,310,41517.04786,0,0,290,12.969933000000001,77.533286,13.19956,77.70688,0,96
41017,87,,2,603.0,393.0,15.0,,309,41516.57627,1,0,290,12.97357,77.61043000000001,13.19956,77.70688,13,103
40495,12,,2,393.0,89.0,15.0,,309,41516.71078,0,0,290,13.19956,77.70688,12.96519,77.71932,26,107
41018,65,,1,83.0,,15.0,146.0,310,41518.0,1,0,290,12.92415,77.67229,,,4,109
41019,85,,2,1243.0,393.0,15.0,,310,41517.49299,0,0,290,12.98275,77.61582,13.19956,77.70688,4,109
41020,65,,2,1054.0,393.0,15.0,,310,41517.129539999994,1,0,290,12.90184,77.581587,13.19956,77.70688,64,110
40495,24,,2,89.0,393.0,15.0,,309,41516.931000000004,0,0,290,12.96519,77.71932,13.19956,77.70688,42,111
35281,89,,2,1365.0,1101.0,15.0,,309,41516.68451,1,0,290,12.845653,77.677925,12.93652,77.54481,25,112
41021,12,,2,1337.0,1070.0,15.0,,309,41516.76597,1,0,290,12.975693,77.729096,12.926098,77.68112099999999,34,127
41022,12,,1,58.0,,15.0,24.0,310,41517.0,0,0,290,12.88963,77.60119,,,88,130
41023,12,,2,637.0,1281.0,15.0,,309,41516.64772,0,0,290,13.07951,77.55187,12.934633999999999,77.611283,22,131
41023,12,,2,637.0,1281.0,15.0,,309,41516.66287,0,0,290,13.07951,77.55187,12.934633999999999,77.611283,22,131
41023,12,,2,637.0,1281.0,15.0,,309,41516.66287,0,0,290,13.07951,77.55187,12.934633999999999,77.611283,22,131
36888,89,,2,1071.0,1279.0,15.0,,309,41516.66442,1,0,290,12.937585,77.69443299999999,12.957188,77.70584699999999,25,134
38247,12,,2,1237.0,393.0,15.0,,310,41517.30435,0,0,290,12.92645,77.61206,13.19956,77.70688,80,142
40101,12,,2,269.0,424.0,15.0,,309,41516.96641,1,0,290,12.9744,77.69183000000001,12.93084,77.61883,55,142
39925,24,2.0,3,846.0,,,,309,41516.89583,0,0,290,12.98635,77.58203,,,14,150
41024,12,,2,1384.0,1017.0,15.0,,328,41519.27596,0,0,290,13.02853,77.54625,13.11084,77.60074,80,157
41025,12,,2,357.0,393.0,15.0,,310,41517.20713,0,0,290,13.03064,77.6491,13.19956,77.70688,72,166
41026,12,,2,89.0,168.0,15.0,,309,41516.900669999995,0,0,290,12.96519,77.71932,12.99313,77.59828,43,173
16585,12,1.0,3,1089.0,,,,309,41516.8125,1,0,290,12.99517,77.73114699999999,,,22,177
41027,12,,1,1038.0,,15.0,108.0,310,41517.99931,0,0,290,12.981266,77.637162,,,84,180
40918,12,,2,1328.0,571.0,15.0,,309,41516.97979,0,0,290,12.958808,77.649047,12.95185,77.69641999999999,58,182
41028,12,1.0,3,1274.0,,,,309,41516.83333,0,0,290,12.943041000000001,77.696158,,,24,182
41029,12,,2,410.0,393.0,15.0,,310,41517.325410000005,1,0,290,13.051210000000001,77.54113000000001,13.19956,77.70688,84,183
41030,12,,2,1279.0,1371.0,15.0,,309,41516.83056,1,0,290,12.957188,77.70584699999999,13.000418,77.674835,40,184
41031,12,,2,393.0,142.0,15.0,,310,41517.611560000005,0,0,290,13.19956,77.70688,12.91281,77.60923000000001,16,193
40064,12,,2,963.0,1034.0,15.0,,310,41517.7367,0,0,290,12.99111,77.59204,13.047926,77.59776600000001,32,198
41033,12,1.0,3,1096.0,,,,309,41516.83333,1,0,290,12.96519,77.71932,,,24,206
29560,65,4.0,3,1026.0,,,,310,41517.77083,0,1,290,13.10482,77.57630999999999,,,90,217
40737,12,,2,1017.0,763.0,15.0,,309,41516.57892,0,0,290,13.11084,77.60074,12.96155,77.61572,18,222
35862,12,,2,1034.0,1021.0,15.0,,309,41516.6306,1,0,290,13.047926,77.59776600000001,13.02853,77.54625,22,227
38152,12,,2,763.0,571.0,15.0,,309,41516.65927,0,0,290,12.96155,77.61572,12.95185,77.69641999999999,24,231
34007,12,,2,293.0,1384.0,15.0,,309,41516.92145,1,0,290,12.849482,77.663187,13.02853,77.54625,42,234
21386,12,,2,97.0,269.0,15.0,,309,41516.69606,1,0,290,12.97943,77.66125,12.9744,77.69183000000001,28,237
41038,12,3.0,3,1341.0,,,,309,41516.86458,0,0,290,12.979703,77.69382,,,19,238
41038,89,2.0,3,1341.0,,,,310,41517.77083,0,0,290,12.979703,77.69382,,,94,240
36958,24,,2,85.0,585.0,15.0,,309,41516.89069,0,0,290,12.95755,77.71803,12.97677,77.5727,42,246
41040,12,,2,994.0,974.0,15.0,,309,41516.83771,1,0,290,12.93965,77.74656999999999,13.075569999999999,77.55904,38,259
29435,12,,2,1273.0,83.0,15.0,,309,41516.79277,0,0,290,12.951834,77.69873299999999,12.92415,77.67229,37,270
41041,85,,2,393.0,1039.0,15.0,,310,41517.43174,0,0,290,13.19956,77.70688,12.979949000000001,77.64291300000001,93,271
26490,12,,2,1365.0,393.0,15.0,,310,41517.20867,0,1,290,12.845653,77.677925,13.19956,77.70688,70,278
41042,89,1.0,3,571.0,,,,309,41516.875,0,1,290,12.95185,77.69641999999999,,,28,279
26490,12,,2,1365.0,393.0,15.0,,309,41516.79738,0,1,290,12.845653,77.677925,13.19956,77.70688,32,281
41043,12,,2,220.0,393.0,15.0,,310,41517.59861,1,0,290,12.99722,77.62003,13.19956,77.70688,16,290
41044,12,,2,571.0,1328.0,15.0,,309,41516.864,0,0,290,12.95185,77.69641999999999,12.958808,77.649047,48,292
12849,12,,2,393.0,1153.0,15.0,,309,41516.95231,0,0,290,13.19956,77.70688,12.87153,77.60206,43,293
41045,89,,2,1089.0,1301.0,15.0,,309,41516.84699,0,0,290,12.99517,77.73114699999999,12.937222,77.626915,38,301
26814,12,,2,1384.0,142.0,15.0,,309,41516.92091,0,0,290,13.02853,77.54625,12.91281,77.60923000000001,49,326
31541,12,,2,1010.0,1262.0,15.0,,309,41516.886419999995,0,0,290,12.96691,77.74935,12.81575,77.68465,48,330
41046,89,,2,393.0,418.0,15.0,,310,41517.5465,0,1,290,13.19956,77.70688,12.78665,77.63761,4,330
31541,12,1.0,3,1262.0,,,,310,41517.8125,0,0,290,12.81575,77.68465,,,22,333
41047,12,1.0,3,572.0,,,,309,41516.95833,0,0,290,12.91873,77.61494,,,36,344
41048,24,,2,1373.0,585.0,15.0,,309,41516.94287,1,0,290,13.037255,77.58166,12.97677,77.5727,57,353
38764,12,,2,1056.0,1393.0,15.0,,310,41517.210419999996,0,0,290,12.919199,77.60931,13.19966,77.70688,71,356
40970,12,,2,1264.0,463.0,15.0,,309,41516.8375,0,0,290,12.835737,77.679599,12.96037,77.58131999999999,38,362
41051,12,,2,1381.0,451.0,15.0,,309,41516.71885,0,0,290,12.895313999999999,77.461074,12.9739,77.57914,29,387
41053,89,,2,393.0,1064.0,15.0,,309,41517.02514,0,0,290,13.19956,77.70688,12.993978,77.585943,62,392
40946,12,,2,339.0,393.0,15.0,,310,41517.31723,1,0,290,12.91028,77.64511999999999,13.19956,77.70688,82,398
32023,85,,2,376.0,339.0,15.0,,309,41516.74743,0,0,290,12.90245,77.66081,12.91028,77.64511999999999,34,401
37199,12,,2,974.0,393.0,15.0,,342,41522.96333,1,0,290,13.075569999999999,77.55904,13.19956,77.70688,56,402
41055,65,,2,1095.0,1281.0,15.0,,309,41516.86797,1,0,290,12.92415,77.67229,12.934633999999999,77.611283,43,404
26007,12,,2,393.0,1159.0,15.0,,309,41516.890139999996,0,0,290,13.19956,77.70688,12.90163,77.582,38,417
40918,85,,2,1328.0,571.0,15.0,,309,41516.98723,0,0,290,12.958808,77.649047,12.95185,77.69641999999999,58,418
41057,65,,2,758.0,393.0,15.0,,317,41518.198169999996,1,0,290,12.987680000000001,77.59851,13.19956,77.70688,71,420
40855,12,,2,731.0,1349.0,15.0,,309,41516.81975,1,0,290,13.04937,77.51179,12.993686,77.58752700000001,38,426
41058,24,,1,1278.0,,15.0,24.0,310,41517.99931,1,0,290,12.927772000000001,77.66946899999999,,,8,428
